DATE,WindSum,SolarSum,HydroSum
2025-03-01,116915.5,1363.4,0.0
2025-03-02,387921.0,4882.0005,0.0
2025-03-03,408037.94,3972.5,0.0
2025-03-04,370276.75,8376.1,0.0
2025-03-05,463100.66,4739.0,0.0
2025-03-06,288894.88,5716.7007,0.0
2025-03-07,244651.23,7747.9995,0.0
2025-03-08,465845.03,10359.302,0.0
2025-03-09,144647.3,8560.501,0.0
2025-03-10,131160.9,5221.699,0.0
2025-03-11,145606.86,10818.7,0.0
2025-03-12,38620.13,9423.802,0.0
2025-03-13,22167.443,8215.7,0.0
2025-03-14,223231.69,12411.999,0.0
2025-03-15,514800.88,11776.8,0.0
2025-03-16,388733.72,14427.802,0.0
2025-03-17,278779.28,11885.301,0.0
2025-03-18,436021.4,11774.001,0.0
2025-03-19,490771.56,15905.397,0.0
2025-03-20,105211.62,10801.002,0.0
2025-03-21,93696.61,16930.6,0.0
2025-03-22,438491.97,17445.799,0.0
2025-03-23,342791.94,17392.799,0.0
2025-03-24,463595.38,15635.399,0.0
2025-03-25,364242.28,11126.999,499392.47
2025-03-26,221434.73,16376.501,691419.44
2025-03-27,530627.7,14433.498,437734.97
2025-03-28,502311.4,7617.3,438981.88
2025-03-29,456834.97,17683.104,428998.16
2025-03-30,107665.92,16135.9,723660.06
2025-03-31,34646.85,12741.1,899296.75
2025-04-01,204593.03,19583.3,670773.7
2025-04-02,345991.12,19086.7,517055.22
2025-04-03,353908.3,19234.102,460087.47
2025-04-04,374624.84,18195.502,514526.47
2025-04-05,218667.58,20913.398,689692.6
2025-04-06,127258.305,16261.9,831370.94
2025-04-07,173046.62,22625.604,782001.3
2025-04-08,249462.47,21987.396,712997.44
2025-04-09,547384.44,19727.002,554386.2
2025-04-10,271783.03,19107.803,732368.56
2025-04-11,206446.53,21055.793,793820.5
2025-04-12,383021.9,17474.9,539356.8
2025-04-13,307713.78,24318.703,523318.6
2025-04-14,433180.44,15093.002,541419.6
2025-04-15,186360.03,25549.102,695090.0
2025-04-16,194417.66,24204.994,702518.3
2025-04-17,150587.39,15739.1,740604.2
2025-04-18,169502.61,15566.103,748643.0
2025-04-19,91567.41,12075.198,861115.5
2025-04-20,196465.95,9288.4,828118.25
2025-04-21,268872.4,14514.301,778836.5
2025-04-22,129830.87,15653.098,893341.56
2025-04-23,218777.77,11577.597,874201.94
2025-04-24,66429.53,27215.299,926455.75
2025-04-25,174031.53,26241.402,896388.1
2025-04-26,206301.88,29474.498,811636.8
2025-04-27,147850.25,23238.102,836706.44
2025-04-28,147393.23,23410.402,877126.0
2025-04-29,189793.16,23923.797,769515.8
2025-04-30,51572.832,19987.098,848632.5
2025-05-01,173856.0,26333.299,687258.6
2025-05-02,410702.56,18504.297,601451.56
2025-05-03,288046.94,23998.701,650380.6
2025-05-04,388568.44,25602.402,606721.7
2025-05-05,170869.88,26471.906,693396.75
2025-05-06,0.0,21048.3,0.0
2025-05-07,0.0,25672.496,0.0
2025-05-08,0.0,24566.0,0.0